1,Lycaenidae,Glaucopsyche piasus,Leguminosae (p),Lupinus hirsutissimus,USA
1,Lycaenidae,Glaucopsyche piasus,Leguminosae (p),Astragalus,USA
1,Lycaenidae,Glaucopsyche piasus,Leguminosae (p),Lupinus,USA
1,Lycaenidae,Glaucopsyche piasus,Leguminosae (p),Lupinus albifrons,USA
1,Lycaenidae,Glaucopsyche piasus,Leguminosae (p),Lupinus excubitus,USA
1,Lycaenidae,Glaucopsyche xerces,Leguminosae (p),Lotus scoparius,USA
1,Lycaenidae,Glaucopsyche xerces,Leguminosae (p),Lupinus arboreus,USA
1,Lycaenidae,Glaucopsyche xerces,Leguminosae (p),Lupinus polycarpus,USA
1,Lycaenidae,Habrodais grunus,Fagaceae,Chrysolepis chrysophylla,USA
1,Lycaenidae,Habrodais grunus,Fagaceae,Lithocarpus densiflorus,USA
1,Lycaenidae,Habrodais grunus,Fagaceae,Quercus chrysolepis,USA
1,Lycaenidae,Habrodais grunus,Fagaceae,Quercus vacciniifolia,USA
1,Lycaenidae,Habrodais grunus,Fagaceae,Quercus vacciniifolia,USA
1,Lycaenidae,Habrodais grunus,Fagaceae,Quercus chrysolepis,USA
1,Lycaenidae,Habrodais grunus,Fagaceae,Chrysolepis chrysophylla,USA
1,Lycaenidae,Habrodais grunus,Fagaceae,Lithocarpus densiflorus,USA
1,Lycaenidae,Harkenclenus titus,Rosaceae,Prunus,USA
1,Lycaenidae,Hemiargus ceraunus,Leguminosae (p),Abrus,USA
1,Lycaenidae,Hemiargus ceraunus,Leguminosae (c),Cassia,USA
1,Lycaenidae,Hemiargus ceraunus,Leguminosae (p),Crotalaria,USA
1,Lycaenidae,Hemiargus ceraunus,Leguminosae (p),Medicago sativa,USA
1,Lycaenidae,Hemiargus ceraunus,Leguminosae (p),Phaseolus,USA
1,Lycaenidae,Hemiargus ceraunus,Leguminosae (m),Prosopis glandulosa,USA
1,Lycaenidae,Hemiargus ceraunus,Leguminosae (m),Prosopis pubescens,USA
1,Lycaenidae,Hemiargus ceraunus,Leguminosae (p),Chapmannia floridana,USA
1,Lycaenidae,Hemiargus ceraunus,Leguminosae (p),Indigofera caroliniana,USA
1,Lycaenidae,Hemiargus ceraunus,Leguminosae (p),Medicago,USA
1,Lycaenidae,Hemiargus ceraunus,Leguminosae (p),Medicago sativa,USA
1,Lycaenidae,Hemiargus ceraunus,Leguminosae (m),Prosopis,USA
1,Lycaenidae,Hemiargus isola,Leguminosae (m),Prosopis glandulosa,USA
1,Lycaenidae,Hemiargus isola,Leguminosae (m),Prosopis,USA
1,Lycaenidae,Hemiargus thomasi,Sapindaceae,Cardiospermum halicacabum,USA
1,Lycaenidae,Hemiargus thomasi,Leguminosae (c),Caesalpinia,USA
1,Lycaenidae,Hemiargus thomasi,Sapindaceae,Cardiospermum halicacabum,USA
1,Lycaenidae,Hemiargus thomasi,Leguminosae (m),Pithecellobium,USA
1,Lycaenidae,Hermelycaena hermes,Rhamnaceae,Rhamnus crocea,USA
1,Lycaenidae,Hermelycaena hermes,Rhamnaceae,Rhamnus crocea,USA
1,Lycaenidae,Hyllolycaena hyllus,Polygonaceae,Polygonum amphibium,USA
1,Lycaenidae,Hyllolycaena hyllus,Polygonaceae,Polygonum amphibium,USA
1,Lycaenidae,Hyllolycaena hyllus,Polygonaceae,Rumex crispus,USA
1,Lycaenidae,Hyllolycaena hyllus,Polygonaceae,Rumex longifolius,USA
1,Lycaenidae,Hyllolycaena hyllus,Polygonaceae,Rumex obtusifolius,USA
1,Lycaenidae,Hyllolycaena hyllus,Polygonaceae,Rumex patientia,USA
1,Lycaenidae,Incisalia augustinus,Ericaceae,Arbutus menziesii,USA
1,Lycaenidae,Incisalia augustinus,Rhamnaceae,Ceanothus,USA
1,Lycaenidae,Incisalia augustinus,Hyacinthaceae,Chlorogalum pomeridianum,USA
1,Lycaenidae,Incisalia augustinus,Convolvulaceae,Cuscuta,USA
1,Lycaenidae,Incisalia augustinus,Rhamnaceae,Ceanothus velutinus,USA
1,Lycaenidae,Incisalia augustinus,Ericaceae,Arbutus menziesii,USA
1,Lycaenidae,Incisalia augustinus,Ericaceae,Arbutus menziesii,USA
1,Lycaenidae,Incisalia augustinus,Ericaceae,Arctostaphylos patula,USA
1,Lycaenidae,Incisalia augustinus,Ericaceae,Arctostaphylos uva-ursi,USA
1,Lycaenidae,Incisalia augustinus,Rhamnaceae,Ceanothus,USA
1,Lycaenidae,Incisalia augustinus,Rhamnaceae,Ceanothus,USA
1,Lycaenidae,Incisalia augustinus,Hyacinthaceae,Chlorogalum pomeridianum,USA
1,Lycaenidae,Incisalia augustinus,Hyacinthaceae,Chlorogalum pomeridianum,USA
1,Lycaenidae,Incisalia augustinus,Convolvulaceae,Cuscuta,USA
1,Lycaenidae,Incisalia augustinus,Crassulaceae,Sedum,USA
1,Lycaenidae,Incisalia eryphon,Pinaceae,Pinus,USA
1,Lycaenidae,Incisalia eryphon,Pinaceae,Pinus contorta,USA
1,Lycaenidae,Incisalia eryphon,Pinaceae,Pinus radiata,USA
1,Lycaenidae,Incisalia fotis,Rosaceae,Purshia mexicana,USA
1,Lycaenidae,Incisalia fotis,Crassulaceae,Sedum spathulifolium,USA
1,Lycaenidae,Incisalia henrici,Leguminosae (c),Cercis canadensis,USA
1,Lycaenidae,Incisalia henrici,Aquifoliaceae,Ilex opaca,USA
1,Lycaenidae,Incisalia henrici,Aquifoliaceae,Ilex vomitoria,USA
1,Lycaenidae,Incisalia henrici,Rosaceae,Prunus,USA
1,Lycaenidae,Incisalia henrici,Caprifoliaceae,Viburnum acerifolium,USA
1,Lycaenidae,Incisalia irus,Leguminosae (p),Lupinus perennis,USA
1,Lycaenidae,Incisalia mossii,Crassulaceae,Sedum spathulifolium,USA
1,Lycaenidae,Incisalia mossii,Crassulaceae,Sedum,USA
1,Lycaenidae,Incisalia mossii,Crassulaceae,Sedum obtusatum,USA
1,Lycaenidae,Leptotes cassius,Leguminosae (p),Galactia volubilis,USA
1,Lycaenidae,Leptotes cassius,Leguminosae (p),Macroptilium lathyroides,USA
1,Lycaenidae,Leptotes cassius,Malpighiaceae,Malpighia glabra,USA
1,Lycaenidae,Leptotes cassius,Leguminosae (p),Phaseolus lunatus,USA
1,Lycaenidae,Leptotes cassius,Leguminosae (p),Phaseolus vulgaris,USA
1,Lycaenidae,Leptotes cassius,Plumbaginaceae,Plumbago auriculata,USA
1,Lycaenidae,Leptotes cassius,Plumbaginaceae,Plumbago scandens,USA
1,Lycaenidae,Leptotes cassius,Plumbaginaceae,Plumbago auriculata,USA
1,Lycaenidae,Leptotes marina,Leguminosae (p),Amorpha californica,USA
1,Lycaenidae,Leptotes marina,Leguminosae (p),Astragalus,USA
1,Lycaenidae,Leptotes marina,Leguminosae (p),Lathyrus,USA
1,Lycaenidae,Leptotes marina,Leguminosae (p),Lotus scoparius,USA
1,Lycaenidae,Leptotes marina,Leguminosae (p),Medicago,USA
1,Lycaenidae,Leptotes marina,Leguminosae (p),Medicago sativa,USA
1,Lycaenidae,Leptotes marina,Leguminosae (p),Medicago sativa,USA
1,Lycaenidae,Leptotes marina,Plumbaginaceae,Plumbago,USA
1,Lycaenidae,Leptotes marina,Leguminosae (p),Wisteria,USA
1,Lycaenidae,Lycaeides idas,Leguminosae (p),Lathyrus,USA
1,Lycaenidae,Lycaeides idas,Leguminosae (p),Lotus,USA
1,Lycaenidae,Lycaeides idas,Leguminosae (p),Lupinus,USA
1,Lycaenidae,Lycaeides idas,Leguminosae (p),Vicia,USA
1,Lycaenidae,Lycaeides melissa,Leguminosae (p),Astragalus,USA
1,Lycaenidae,Lycaeides melissa,Leguminosae (p),Glycyrrhiza lepidota,USA
1,Lycaenidae,Lycaeides melissa,Leguminosae (p),Lupinus,USA
1,Lycaenidae,Lycaeides melissa,Leguminosae (p),Lupinus perennis,USA
1,Lycaenidae,Lycaeides melissa,Leguminosae (p),Astragalus,USA
1,Lycaenidae,Lycaeides melissa,Leguminosae (p),Astragalus,USA
1,Lycaenidae,Lycaeides melissa,Leguminosae (p),Glycyrrhiza lepidota,USA
1,Lycaenidae,Lycaeides melissa,Leguminosae (p),Lupinus,USA
1,Lycaenidae,Lycaeides melissa,Leguminosae (p),Lupinus,USA
1,Lycaenidae,Lycaeides melissa,Leguminosae (p),Wisteria,USA
1,Lycaenidae,Lycaena cuprea,Polygonaceae,Rumex paucifolius,USA
1,Lycaenidae,Lycaena phlaeas,Polygonaceae,Oxyria digyna,USA
1,Lycaenidae,Melanis pixe,Leguminosae (m),Pithecellobium dulce,USA
1,Lycaenidae,Ministrymon leda,Leguminosae (m),Prosopis glandulosa,USA
1,Lycaenidae,Ministrymon leda,Leguminosae (m),Prosopis glandulosa/velutina,USA
1,Lycaenidae,Mitoura grynea,Cupressaceae,Juniperus,USA
1,Lycaenidae,Mitoura grynea,Cupressaceae,Juniperus virginiana,USA
1,Lycaenidae,Mitoura grynea,Cupressaceae,Juniperus virginiana,USA
1,Lycaenidae,Mitoura grynea,Cupressaceae,Juniperus pinchotii,USA
1,Lycaenidae,Mitoura grynea,Cupressaceae,Juniperus scopulorum,USA
1,Lycaenidae,Mitoura hesseli,Cupressaceae,Chamaecyparis thyoides,USA
1,Lycaenidae,Mitoura hesseli,Salicaceae,Salix caroliniana,USA
1,Lycaenidae,Mitoura johnsoni,Viscaceae,Arceuthobium campylopodum,USA
1,Lycaenidae,Mitoura johnsoni,Viscaceae,Arceuthobium douglasii,USA
1,Lycaenidae,Mitoura loki,Cupressaceae,Juniperus californica,USA
1,Lycaenidae,Mitoura nelsoni,Cupressaceae,Calocedrus decurrens,USA
1,Lycaenidae,Mitoura nelsoni,Cupressaceae,Cupressus,USA
1,Lycaenidae,Mitoura nelsoni,Cupressaceae,Cupressus sargentii,USA
1,Lycaenidae,Mitoura nelsoni,Cupressaceae,Juniperus osteosperma (?),USA
1,Lycaenidae,Mitoura nelsoni,Cupressaceae,Calocedrus decurrens,USA
1,Lycaenidae,Mitoura siva,Cupressaceae,Juniperus californica,USA
1,Lycaenidae,Mitoura siva,Cupressaceae,Juniperus occidentalis,USA
1,Lycaenidae,Mitoura siva,Cupressaceae,Juniperus osteosperma,USA
1,Lycaenidae,Mitoura siva,Cupressaceae,Juniperus scopulorum,USA
1,Lycaenidae,Mitoura siva,Cupressaceae,Juniperus scopulorum,USA
1,Lycaenidae,Mitoura siva,Cupressaceae,Juniperus virginiana,USA
1,Lycaenidae,Mitoura siva,Cupressaceae,Juniperus californica,USA
1,Lycaenidae,Mitoura siva,Cupressaceae,Juniperus californica,USA
1,Lycaenidae,Mitoura siva,Cupressaceae,Juniperus osteosperma,USA
1,Lycaenidae,Mitoura spinetorum,Viscaceae,Arceuthobium,USA
1,Lycaenidae,Mitoura thornei,Cupressaceae,Cupressus forbesii,USA
1,Lycaenidae,Parrhasius m-album,Fagaceae,Quercus virginiana,USA
1,Lycaenidae,Philotes sonorensis,Crassulaceae,Dudleya,USA
1,Lycaenidae,Philotes sonorensis,Crassulaceae,Dudleya lanceolata,USA
1,Lycaenidae,Philotiella speciosa,Polygonaceae,Eriogonum reniforme,USA
1,Lycaenidae,Philotiella speciosa,Polygonaceae,Mucronea californica,USA
1,Lycaenidae,Philotiella speciosa,Polygonaceae,Oxytheca perfoliata,USA
1,Lycaenidae,Philotiella speciosa,Polygonaceae,Oxytheca trilobata,USA
1,Lycaenidae,Plebejus acmon,Leguminosae (p),Astragalus,USA
1,Lycaenidae,Plebejus acmon,Leguminosae (p),Astragalus triflorus,USA
1,Lycaenidae,Plebejus acmon,Polygonaceae,Eriogonum,USA
1,Lycaenidae,Plebejus acmon,Polygonaceae,Eriogonum compositum,USA
1,Lycaenidae,Plebejus acmon,Polygonaceae,Eriogonum strictum,USA
1,Lycaenidae,Plebejus acmon,Leguminosae (p),Lotus,USA
1,Lycaenidae,Plebejus acmon,Leguminosae (p),Lotus scoparius,USA
1,Lycaenidae,Plebejus acmon,Leguminosae (p),Lotus unifoliolatus,USA
1,Lycaenidae,Plebejus acmon,Leguminosae (p),Trifolium,USA
1,Lycaenidae,Plebejus acmon,Leguminosae (p),Astragalus,USA
1,Lycaenidae,Plebejus acmon,Polygonaceae,Eriogonum,USA
1,Lycaenidae,Plebejus acmon,Polygonaceae,Eriogonum,USA
1,Lycaenidae,Plebejus acmon,Polygonaceae,Eriogonum fasciculatum,USA
1,Lycaenidae,Plebejus acmon,Polygonaceae,Eriogonum nudum,USA
1,Lycaenidae,Plebejus acmon,Leguminosae (p),Lotus,USA
1,Lycaenidae,Plebejus acmon,Leguminosae (p),Lotus procumbens,USA
1,Lycaenidae,Plebejus acmon,Leguminosae (p),Lotus scoparius,USA
1,Lycaenidae,Plebejus acmon,Leguminosae (p),Lotus unifoliolatus,USA
1,Lycaenidae,Plebejus acmon,Polygonaceae,Polygonum aviculare,USA
1,Lycaenidae,Plebejus acmon,Polygonaceae,Eriogonum marifolium,USA
1,Lycaenidae,Plebejus acmon,Polygonaceae,Eriogonum pyrolifolium,USA
1,Lycaenidae,Plebejus acmon,Polygonaceae,Eriogonum corymbosum,USA
1,Lycaenidae,Plebejus acmon,Polygonaceae,Eschscholzia californica,USA
1,Lycaenidae,Plebejus icarioides,Leguminosae (p),Lupinus,USA
1,Lycaenidae,Plebejus icarioides,Leguminosae (p),Lupinus albifrons,USA
1,Lycaenidae,Plebejus icarioides,Leguminosae (p),Lupinus densiflorus,USA
1,Lycaenidae,Plebejus icarioides,Leguminosae (p),Lupinus excubitus,USA
1,Lycaenidae,Plebejus icarioides,Leguminosae (p),Lupinus formosus,USA
1,Lycaenidae,Plebejus icarioides,Leguminosae (p),Lupinus versicolor,USA
1,Lycaenidae,Plebejus icarioides,Leguminosae (p),Lupinus densiflorus,USA
1,Lycaenidae,Plebejus icarioides,Leguminosae (p),Lupinus chamissonis,USA
1,Lycaenidae,Plebejus icarioides,Leguminosae (p),Lupinus excubitus,USA
1,Lycaenidae,Plebejus lupini,Polygonaceae,Eriogonum,USA
1,Lycaenidae,Plebejus lupini,Polygonaceae,Eriogonum fasciculatum,USA
1,Lycaenidae,Plebejus lupini,Polygonaceae,Eriogonum umbellatum,USA
1,Lycaenidae,Plebejus lupini,Polygonaceae,Eriogonum umbellatum,USA
1,Lycaenidae,Plebejus lupini,Polygonaceae,Eriogonum,USA
1,Lycaenidae,Plebejus lupini,Polygonaceae,Eriogonum,USA
1,Lycaenidae,Plebejus lupini,Polygonaceae,Eriogonum fasciculatum,USA
1,Lycaenidae,Plebejus lupini,Polygonaceae,Eriogonum umbellatum,USA
1,Lycaenidae,Plebejus neurona,Polygonaceae,Eriogonum kennedyi,USA
1,Lycaenidae,Plebejus neurona,Polygonaceae,Eriogonum latifolium,USA
1,Lycaenidae,Plebejus neurona,Polygonaceae,Eriogonum nudum,USA
1,Lycaenidae,Plebejus neurona,Polygonaceae,Eschscholzia californica,USA
1,Lycaenidae,Plebejus neurona,Polygonaceae,Eriogonum wrightii,USA
1,Lycaenidae,Plebejus neurona,Polygonaceae,Eriogonum wrightii,USA
1,Lycaenidae,Plebejus saepiolus,Leguminosae (p),Lotus,USA
1,Lycaenidae,Plebejus saepiolus,Leguminosae (p),Trifolium,USA
1,Lycaenidae,Plebejus saepiolus,Leguminosae (p),Trifolium breweri,USA
1,Lycaenidae,Plebejus saepiolus,Leguminosae (p),Trifolium longipes,USA
1,Lycaenidae,Plebejus saepiolus,Leguminosae (p),Trifolium monanthum,USA
1,Lycaenidae,Plebejus saepiolus,Leguminosae (p),Trifolium wormskioldii,USA
1,Lycaenidae,Plebejus shasta,Leguminosae (p),Astragalus whitneyi,USA
1,Lycaenidae,Plebejus shasta,Leguminosae (p),Lupinus lyallii,USA
1,Lycaenidae,Plebejus shasta,Leguminosae (p),Trifolium,USA
1,Lycaenidae,Plebulina emigdionis,Chenopodiaceae,Atriplex canescens,USA
1,Lycaenidae,Plebulina emigdionis,Chenopodiaceae,Atriplex canescens,USA
1,Lycaenidae,Plebulina emigdionis,Leguminosae (p),Lotus unifoliatus,USA
1,Lycaenidae,Satyrium auretorum,Fagaceae,Quercus douglasii,USA
1,Lycaenidae,Satyrium auretorum,Fagaceae,Quercus dumosa,USA
1,Lycaenidae,Satyrium auretorum,Fagaceae,Quercus wislizeni,USA
1,Lycaenidae,Satyrium auretorum,Fagaceae,Quercus dumosa,USA
1,Lycaenidae,Satyrium auretorum,Fagaceae,Quercus lobata,USA
1,Lycaenidae,Satyrium auretorum,Fagaceae,Quercus wislizeni,USA
1,Lycaenidae,Satyrium auretorum,Fagaceae,Quercus wislizeni,USA
1,Lycaenidae,Satyrium behrii,Leguminosae (p),Astragalus,USA
1,Lycaenidae,Satyrium behrii,Leguminosae (p),Lotus,USA
1,Lycaenidae,Satyrium behrii,Leguminosae (p),Lupinus,USA
1,Lycaenidae,Satyrium behrii,Rosaceae,Purshia glandulosa,USA
1,Lycaenidae,Satyrium behrii,Rosaceae,Purshia tridentata,USA
1,Lycaenidae,Satyrium behrii,Rosaceae,Purshia glandulosa,USA
1,Lycaenidae,Satyrium behrii,Rosaceae,Purshia tridentata,USA
1,Lycaenidae,Satyrium behrii,Rosaceae,Cercocarpus montanus,USA
1,Lycaenidae,Satyrium calanus,Fagaceae,Quercus coccinea/rubra,USA
1,Lycaenidae,Satyrium calanus,Fagaceae,Quercus incana,USA
1,Lycaenidae,Satyrium californicum,Rhamnaceae,Ceanothus,USA
1,Lycaenidae,Satyrium californicum,Rhamnaceae,Ceanothus cuneatus,USA
1,Lycaenidae,Satyrium californicum,Rosaceae,Cercocarpus,USA
1,Lycaenidae,Satyrium californicum,Fagaceae,Quercus,USA
1,Lycaenidae,Satyrium fuliginosum,Leguminosae (p),Lupinus,USA
1,Lycaenidae,Satyrium fuliginosum,Leguminosae (p),Lupinus albicaulis,USA
1,Lycaenidae,Satyrium fuliginosum,Leguminosae (p),Lupinus andersonii,USA
1,Lycaenidae,Satyrium fuliginosum,Leguminosae (p),Lupinus arbustus,USA
1,Lycaenidae,Satyrium fuliginosum,Leguminosae (p),Lupinus croceus,USA
1,Lycaenidae,Satyrium fuliginosum,Leguminosae (p),Lupinus meionanthus,USA
1,Lycaenidae,Satyrium kingi,Ericaceae,Rhododendron calendulaceum,USA
1,Lycaenidae,Satyrium kingi,Symplocaceae,Symplocos tinctoria,USA
1,Lycaenidae,Satyrium liparops,Ericaceae,Vaccinium corymbosum,USA
1,Lycaenidae,Satyrium saepium,Rhamnaceae,Ceanothus,USA
1,Lycaenidae,Satyrium saepium,Rhamnaceae,Ceanothus cuneatus,USA
1,Lycaenidae,Satyrium saepium,Rosaceae,Cercocarpus montanus,USA
1,Lycaenidae,Satyrium saepium,Fagaceae,Quercus,USA
1,Lycaenidae,Satyrium saepium,Rhamnaceae,Ceanothus cuneatus,USA
1,Lycaenidae,Satyrium saepium,Rhamnaceae,Ceanothus fendleri,USA
1,Lycaenidae,Satyrium saepium,Rhamnaceae,Ceanothus greggii,USA
1,Lycaenidae,Satyrium saepium,Rhamnaceae,Ceanothus integerrimus,USA
1,Lycaenidae,Satyrium saepium,Rhamnaceae,Ceanothus megacarpus,USA
1,Lycaenidae,Satyrium saepium,Rhamnaceae,Ceanothus sanguineus,USA
1,Lycaenidae,Satyrium saepium,Rhamnaceae,Ceanothus velutinus,USA
1,Lycaenidae,Satyrium saepium,Rhamnaceae,Ceanothus,USA
1,Lycaenidae,Satyrium saepium,Rhamnaceae,Ceanothus,USA
1,Lycaenidae,Satyrium saepium,Rhamnaceae,Ceanothus cuneatus,USA
1,Lycaenidae,Satyrium sylvinum,Salicaceae,Salix,USA
1,Lycaenidae,Satyrium sylvinum,Salicaceae,Salix,USA
1,Lycaenidae,Satyrium sylvinum,Salicaceae,Salix,USA
1,Lycaenidae,Satyrium tetra,Rosaceae,Adenostoma,USA
1,Lycaenidae,Satyrium tetra,Rosaceae,Adenostoma fasciculatum,USA
1,Lycaenidae,Satyrium tetra,Rosaceae,Cercocarpus montanus,USA
1,Lycaenidae,Satyrium tetra,Rosaceae,Cercocarpus montanus,USA
1,Arctiidae,Estigmene acrea,Urticaceae,Boehmeria nivea,USA
1,Arctiidae,Estigmene acrea,Cucurbitaceae,Citrullus lanatus,USA
1,Arctiidae,Estigmene acrea,Cucurbitaceae,Cucurbita okeechobeensis,USA
